,Year,Month,Day,Val1,Val2,Phase,Val3,Something
5203,1988,8,29,-1.5103600000000001,-0.84306002,1,1.7297200000000001,Final_value:__OLR_&_NCEP_winds
5204,1988,8,30,-1.55243,-1.0702399999999999,1,1.88559,Final_value:__OLR_&_NCEP_winds
5205,1988,8,31,-1.54287,-0.86667001,1,1.76963,Final_value:__OLR_&_NCEP_winds
5479,1989,6,1,0.0944,0.40083501,6,0.41179401,Final_value:__OLR_&_NCEP_winds
5480,1989,6,2,0.245419,0.14625999,5,0.28569701,Final_value:__OLR_&_NCEP_winds
5481,1989,6,3,0.584804,-0.20145001,4,0.61852902,Final_value:__OLR_&_NCEP_winds
5482,1989,6,4,0.41590601,-0.4215,3,0.592152,Final_value:__OLR_&_NCEP_winds
5483,1989,6,5,0.56897801,-0.32277,4,0.65415299,Final_value:__OLR_&_NCEP_winds
5484,1989,6,6,0.74181098,-0.20068,4,0.76847702,Final_value:__OLR_&_NCEP_winds
5485,1989,6,7,0.98205298,-0.0833,4,0.98558098,Final_value:__OLR_&_NCEP_winds
5486,1989,6,8,1.1467201,0.0783,5,1.1494,Final_value:__OLR_&_NCEP_winds
5487,1989,6,9,1.2418200000000001,0.12159600000000001,5,1.24775,Final_value:__OLR_&_NCEP_winds
5488,1989,6,10,1.03385,0.0576,5,1.03545,Final_value:__OLR_&_NCEP_winds
5489,1989,6,11,0.71069998,-0.0844,4,0.71569598,Final_value:__OLR_&_NCEP_winds
5490,1989,6,12,0.49176099999999995,-0.00144,4,0.491763,Final_value:__OLR_&_NCEP_winds
5491,1989,6,13,0.11081600000000001,0.0963,5,0.146788,Final_value:__OLR_&_NCEP_winds
5492,1989,6,14,-0.0618,0.22243699,7,0.230873,Final_value:__OLR_&_NCEP_winds
5493,1989,6,15,-0.27674001,0.52440399,7,0.59294498,Final_value:__OLR_&_NCEP_winds
5494,1989,6,16,-0.36539999,0.75141001,7,0.83554399,Final_value:__OLR_&_NCEP_winds
5495,1989,6,17,-0.44490001,0.87146503,7,0.97846103,Final_value:__OLR_&_NCEP_winds
5496,1989,6,18,-0.62028003,0.89688498,7,1.09048,Final_value:__OLR_&_NCEP_winds
5497,1989,6,19,-0.8219799999999999,0.87897998,7,1.20344,Final_value:__OLR_&_NCEP_winds
5498,1989,6,20,-0.778,1.0048,7,1.2707899999999999,Final_value:__OLR_&_NCEP_winds
5499,1989,6,21,-0.76549,0.98402798,7,1.2467099,Final_value:__OLR_&_NCEP_winds
5500,1989,6,22,-0.93410999,0.86663997,8,1.27421,Final_value:__OLR_&_NCEP_winds
5501,1989,6,23,-0.90683001,0.74218798,8,1.1718301000000002,Final_value:__OLR_&_NCEP_winds
5502,1989,6,24,-0.78874999,0.35589901,8,0.86532301,Final_value:__OLR_&_NCEP_winds
5503,1989,6,25,-0.81857002,0.068,8,0.82138598,Final_value:__OLR_&_NCEP_winds
5504,1989,6,26,-0.73619002,-0.18058001,1,0.75801098,Final_value:__OLR_&_NCEP_winds
5505,1989,6,27,-0.74529999,-0.14327,1,0.75895,Final_value:__OLR_&_NCEP_winds
5506,1989,6,28,-0.64170003,-0.24818,1,0.68801898,Final_value:__OLR_&_NCEP_winds
5507,1989,6,29,-0.77276999,-0.23193000000000003,1,0.80682701,Final_value:__OLR_&_NCEP_winds
5508,1989,6,30,-0.48480999,-0.4061,1,0.63242197,Final_value:__OLR_&_NCEP_winds
5509,1989,7,1,-0.21695,-0.64310002,2,0.678707,Final_value:__OLR_&_NCEP_winds
5510,1989,7,2,-0.079,-0.62097001,2,0.62597603,Final_value:__OLR_&_NCEP_winds
5511,1989,7,3,0.0893,-0.82533002,3,0.83014297,Final_value:__OLR_&_NCEP_winds
5512,1989,7,4,-0.0253,-0.8636299999999999,2,0.86399901,Final_value:__OLR_&_NCEP_winds
5513,1989,7,5,0.0975,-0.64581001,3,0.65312499,Final_value:__OLR_&_NCEP_winds
5514,1989,7,6,0.0887,-0.62549001,3,0.63174403,Final_value:__OLR_&_NCEP_winds
5515,1989,7,7,0.102623,-0.63769001,3,0.64589101,Final_value:__OLR_&_NCEP_winds
5516,1989,7,8,0.34452599,-0.54083002,3,0.64124203,Final_value:__OLR_&_NCEP_winds
5517,1989,7,9,0.50057697,-0.42328000000000005,4,0.6555449999999999,Final_value:__OLR_&_NCEP_winds
5518,1989,7,10,0.74075198,-0.57889003,4,0.94012398,Final_value:__OLR_&_NCEP_winds
5519,1989,7,11,0.67199701,-0.72373998,3,0.98761499,Final_value:__OLR_&_NCEP_winds
5520,1989,7,12,0.842134,-0.67940003,4,1.0820301,Final_value:__OLR_&_NCEP_winds
5521,1989,7,13,0.9075290000000001,-0.49623001,4,1.03434,Final_value:__OLR_&_NCEP_winds
5522,1989,7,14,1.11656,-0.0175,4,1.11669,Final_value:__OLR_&_NCEP_winds
5523,1989,7,15,1.56328,0.51818103,5,1.6469200000000002,Final_value:__OLR_&_NCEP_winds
5524,1989,7,16,1.70111,1.14002,5,2.04778,Final_value:__OLR_&_NCEP_winds
5525,1989,7,17,1.53817,1.25925,5,1.9878799999999999,Final_value:__OLR_&_NCEP_winds
5526,1989,7,18,1.09884,1.13038,6,1.57645,Final_value:__OLR_&_NCEP_winds
5527,1989,7,19,0.89963698,1.1256700000000002,6,1.4409999999999998,Final_value:__OLR_&_NCEP_winds
5528,1989,7,20,0.706595,1.12896,6,1.3318501,Final_value:__OLR_&_NCEP_winds
5529,1989,7,21,0.27971601,1.2771299999999999,6,1.3074,Final_value:__OLR_&_NCEP_winds
5530,1989,7,22,0.25825799,0.95515603,6,0.98945498,Final_value:__OLR_&_NCEP_winds
5531,1989,7,23,-0.0442,0.83818603,7,0.8393510000000001,Final_value:__OLR_&_NCEP_winds
5532,1989,7,24,-0.60036999,1.18005,7,1.32399,Final_value:__OLR_&_NCEP_winds
5533,1989,7,25,-1.03308,1.28083,7,1.6455400000000002,Final_value:__OLR_&_NCEP_winds
5534,1989,7,26,-1.13975,1.04905,8,1.54904,Final_value:__OLR_&_NCEP_winds
5535,1989,7,27,-1.3485,0.82020402,8,1.5783499,Final_value:__OLR_&_NCEP_winds
5536,1989,7,28,-1.4970700000000001,0.59636003,8,1.6114700000000002,Final_value:__OLR_&_NCEP_winds
5537,1989,7,29,-1.2200799999999998,0.38178101,8,1.2784200000000001,Final_value:__OLR_&_NCEP_winds
5538,1989,7,30,-0.81260997,0.30445299,8,0.867769,Final_value:__OLR_&_NCEP_winds
5539,1989,7,31,-0.57301003,0.28608,8,0.64045399,Final_value:__OLR_&_NCEP_winds
5540,1989,8,1,-0.54417998,0.0409,8,0.54571003,Final_value:__OLR_&_NCEP_winds
5541,1989,8,2,-0.52503997,-0.0385,1,0.52644902,Final_value:__OLR_&_NCEP_winds
5542,1989,8,3,-0.51884001,0.26471901,8,0.58247298,Final_value:__OLR_&_NCEP_winds
5543,1989,8,4,-0.18197,-0.00806,1,0.182153,Final_value:__OLR_&_NCEP_winds
5544,1989,8,5,0.0295,0.10002,6,0.10428599999999999,Final_value:__OLR_&_NCEP_winds
5545,1989,8,6,0.25203899,0.14296401,5,0.28976199,Final_value:__OLR_&_NCEP_winds
5546,1989,8,7,0.15403301,0.324743,6,0.35942199999999996,Final_value:__OLR_&_NCEP_winds
5547,1989,8,8,0.28631999999999996,0.0234,5,0.28727600000000003,Final_value:__OLR_&_NCEP_winds
5548,1989,8,9,0.15984701,-0.11324000000000001,4,0.195894,Final_value:__OLR_&_NCEP_winds
5549,1989,8,10,-0.00812,-0.2053,2,0.205465,Final_value:__OLR_&_NCEP_winds
5550,1989,8,11,-0.00305,-0.0318,2,0.0319,Final_value:__OLR_&_NCEP_winds
5551,1989,8,12,-0.12796,0.212092,7,0.24770100000000003,Final_value:__OLR_&_NCEP_winds
5552,1989,8,13,-0.20315,0.30040601,7,0.36264601,Final_value:__OLR_&_NCEP_winds
5553,1989,8,14,-0.0951,0.42024001,7,0.43086401,Final_value:__OLR_&_NCEP_winds
5554,1989,8,15,0.26552901,0.41612601,6,0.493626,Final_value:__OLR_&_NCEP_winds
5555,1989,8,16,0.33590299,0.48863,6,0.59294999,Final_value:__OLR_&_NCEP_winds
5556,1989,8,17,0.0794,0.99844003,6,1.00159,Final_value:__OLR_&_NCEP_winds
5557,1989,8,18,-0.30526999,1.3194299999999999,7,1.35428,Final_value:__OLR_&_NCEP_winds
5558,1989,8,19,-0.29774001,1.20035,7,1.23672,Final_value:__OLR_&_NCEP_winds
5559,1989,8,20,-0.51754999,0.77548802,7,0.93232799,Final_value:__OLR_&_NCEP_winds
5560,1989,8,21,-0.72197998,0.358457,8,0.80607098,Final_value:__OLR_&_NCEP_winds
5561,1989,8,22,-0.50515002,-0.0934,1,0.51370502,Final_value:__OLR_&_NCEP_winds
5562,1989,8,23,-0.37261999,-0.48671001,2,0.61297297,Final_value:__OLR_&_NCEP_winds
5563,1989,8,24,-0.24508999,-0.64384001,2,0.68890703,Final_value:__OLR_&_NCEP_winds
5564,1989,8,25,-0.39572001,-0.60601997,2,0.72377098,Final_value:__OLR_&_NCEP_winds
5565,1989,8,26,-0.48833999,-0.48396999,1,0.68753201,Final_value:__OLR_&_NCEP_winds
5566,1989,8,27,-0.24759001,-0.63415998,2,0.68077499,Final_value:__OLR_&_NCEP_winds
5567,1989,8,28,-0.0269,-0.71531999,2,0.715828,Final_value:__OLR_&_NCEP_winds
5568,1989,8,29,0.0239,-0.72860998,3,0.72900301,Final_value:__OLR_&_NCEP_winds
5569,1989,8,30,0.0143,-0.63464999,3,0.63481498,Final_value:__OLR_&_NCEP_winds
5570,1989,8,31,-0.11127999999999999,-0.64713001,2,0.65662301,Final_value:__OLR_&_NCEP_winds
5844,1990,6,1,0.770998,-0.37206,4,0.85607499,Final_value:__OLR_&_NCEP_winds
5845,1990,6,2,0.88349497,-0.51565999,4,1.0229700000000002,Final_value:__OLR_&_NCEP_winds
5846,1990,6,3,0.9030090000000001,-0.61888999,4,1.09474,Final_value:__OLR_&_NCEP_winds
5847,1990,6,4,0.52404797,-0.35534,4,0.63316298,Final_value:__OLR_&_NCEP_winds
5848,1990,6,5,0.257826,-0.29927999,3,0.39501899,Final_value:__OLR_&_NCEP_winds
5849,1990,6,6,0.25803000000000004,-0.0839,4,0.271312,Final_value:__OLR_&_NCEP_winds
5850,1990,6,7,0.17152999,0.176236,6,0.24593,Final_value:__OLR_&_NCEP_winds
5851,1990,6,8,0.10621400000000002,0.49227601,6,0.50360399,Final_value:__OLR_&_NCEP_winds
5852,1990,6,9,0.0543,0.740013,6,0.74200499,Final_value:__OLR_&_NCEP_winds
5853,1990,6,10,-0.11719,0.66704297,7,0.67725903,Final_value:__OLR_&_NCEP_winds
5854,1990,6,11,-0.26247001,0.66600502,7,0.71585703,Final_value:__OLR_&_NCEP_winds
5855,1990,6,12,-0.18556,0.46573001,7,0.50133699,Final_value:__OLR_&_NCEP_winds
5856,1990,6,13,-0.00458,0.24389599,7,0.243939,Final_value:__OLR_&_NCEP_winds
5857,1990,6,14,0.0599,0.33239001,6,0.33774301,Final_value:__OLR_&_NCEP_winds
5858,1990,6,15,0.15820399999999998,0.44300401,6,0.47040501,Final_value:__OLR_&_NCEP_winds
5859,1990,6,16,0.22985300000000003,0.24933899999999998,6,0.33911899,Final_value:__OLR_&_NCEP_winds
5860,1990,6,17,0.38723201,0.46364501,6,0.60408199,Final_value:__OLR_&_NCEP_winds
5861,1990,6,18,0.50730503,0.53997999,6,0.74090302,Final_value:__OLR_&_NCEP_winds
5862,1990,6,19,0.550044,0.64180201,6,0.84525597,Final_value:__OLR_&_NCEP_winds
5863,1990,6,20,0.48850599,0.6936899999999999,6,0.8484360000000001,Final_value:__OLR_&_NCEP_winds
5864,1990,6,21,0.24916101,0.85861099,6,0.8940319999999999,Final_value:__OLR_&_NCEP_winds
5865,1990,6,22,-0.0584,0.62634999,7,0.629067,Final_value:__OLR_&_NCEP_winds
5866,1990,6,23,-0.34426001,0.38686201,7,0.51785499,Final_value:__OLR_&_NCEP_winds
5867,1990,6,24,-0.20995999999999998,0.466571,7,0.51163602,Final_value:__OLR_&_NCEP_winds
5868,1990,6,25,0.005,0.56841201,6,0.568434,Final_value:__OLR_&_NCEP_winds
5869,1990,6,26,-0.1074,0.67602199,7,0.68450099,Final_value:__OLR_&_NCEP_winds
5870,1990,6,27,-0.50617999,0.79741901,7,0.94450998,Final_value:__OLR_&_NCEP_winds
5871,1990,6,28,-1.09286,0.674972,8,1.28449,Final_value:__OLR_&_NCEP_winds
5872,1990,6,29,-1.35089,0.446165,8,1.42266,Final_value:__OLR_&_NCEP_winds
5873,1990,6,30,-1.55493,0.253436,8,1.5754499,Final_value:__OLR_&_NCEP_winds
5874,1990,7,1,-1.49334,0.0897,8,1.49603,Final_value:__OLR_&_NCEP_winds
5875,1990,7,2,-1.3738198999999998,-0.11537,1,1.37865,Final_value:__OLR_&_NCEP_winds
5876,1990,7,3,-1.31199,-0.024,1,1.3122,Final_value:__OLR_&_NCEP_winds
5877,1990,7,4,-1.31595,-0.15947001,1,1.32558,Final_value:__OLR_&_NCEP_winds
5878,1990,7,5,-1.1697899999999999,-0.20711999999999997,1,1.1879801,Final_value:__OLR_&_NCEP_winds
5879,1990,7,6,-0.90705001,-0.48980999,1,1.0308501,Final_value:__OLR_&_NCEP_winds
5880,1990,7,7,-0.99985999,-0.51420999,1,1.1243401000000002,Final_value:__OLR_&_NCEP_winds
5881,1990,7,8,-1.0290000000000001,-0.31298000000000004,1,1.0755398999999999,Final_value:__OLR_&_NCEP_winds
5882,1990,7,9,-0.9880200000000001,-0.65043002,1,1.1829,Final_value:__OLR_&_NCEP_winds
5883,1990,7,10,-1.02596,-0.92269999,1,1.37985,Final_value:__OLR_&_NCEP_winds
5884,1990,7,11,-0.89555001,-0.57771999,1,1.0657299999999998,Final_value:__OLR_&_NCEP_winds
5885,1990,7,12,-0.6674,-0.10105,1,0.67500401,Final_value:__OLR_&_NCEP_winds
5886,1990,7,13,-0.56576997,0.00145,8,0.56577402,Final_value:__OLR_&_NCEP_winds
5887,1990,7,14,-0.61480999,-0.11167,1,0.62487298,Final_value:__OLR_&_NCEP_winds
5888,1990,7,15,-0.56832999,-0.0602,1,0.57150698,Final_value:__OLR_&_NCEP_winds
5889,1990,7,16,-0.67031997,-0.11752,1,0.68054003,Final_value:__OLR_&_NCEP_winds
5890,1990,7,17,-0.66508001,-0.0937,1,0.67165101,Final_value:__OLR_&_NCEP_winds
5891,1990,7,18,-0.79386997,0.162716,8,0.81037301,Final_value:__OLR_&_NCEP_winds
5892,1990,7,19,-0.55658001,-0.1314,1,0.57188398,Final_value:__OLR_&_NCEP_winds
5893,1990,7,20,-0.30667999,-0.0836,1,0.31786299,Final_value:__OLR_&_NCEP_winds
5894,1990,7,21,-0.11865999999999999,-0.22901,2,0.257927,Final_value:__OLR_&_NCEP_winds
5895,1990,7,22,0.12775201,-0.28619,3,0.313409,Final_value:__OLR_&_NCEP_winds
5896,1990,7,23,0.29626301,-0.3281,3,0.442067,Final_value:__OLR_&_NCEP_winds
5897,1990,7,24,0.18058901,-0.24295001,3,0.30271301,Final_value:__OLR_&_NCEP_winds
5898,1990,7,25,0.059,-0.00374,4,0.0591,Final_value:__OLR_&_NCEP_winds
5899,1990,7,26,-0.0025800000000000003,0.372446,7,0.37245500000000004,Final_value:__OLR_&_NCEP_winds
5900,1990,7,27,-0.0806,0.59450603,7,0.59994203,Final_value:__OLR_&_NCEP_winds
5901,1990,7,28,0.0478,0.55695701,6,0.55900598,Final_value:__OLR_&_NCEP_winds
5902,1990,7,29,0.28528699,0.42071199,6,0.50831801,Final_value:__OLR_&_NCEP_winds
5903,1990,7,30,0.331949,0.56518501,6,0.65545702,Final_value:__OLR_&_NCEP_winds
5904,1990,7,31,0.40527201,0.403649,5,0.57199401,Final_value:__OLR_&_NCEP_winds
5905,1990,8,1,0.08,0.40588099,6,0.41368499,Final_value:__OLR_&_NCEP_winds
5906,1990,8,2,-0.10955999999999999,0.31674299,7,0.33515599,Final_value:__OLR_&_NCEP_winds
5907,1990,8,3,-0.0414,0.31145501,7,0.31419599,Final_value:__OLR_&_NCEP_winds
5908,1990,8,4,-0.0755,0.33426601,7,0.34269401,Final_value:__OLR_&_NCEP_winds
5909,1990,8,5,0.0034100000000000003,0.221485,6,0.22151101,Final_value:__OLR_&_NCEP_winds
5910,1990,8,6,-0.0548,0.15714,7,0.16641501,Final_value:__OLR_&_NCEP_winds
5911,1990,8,7,-0.31152999,-0.00137,1,0.31152999,Final_value:__OLR_&_NCEP_winds
5912,1990,8,8,-0.39557999,-0.12952,1,0.41624399999999995,Final_value:__OLR_&_NCEP_winds
5913,1990,8,9,-0.47067001,0.14258900000000002,8,0.49179101,Final_value:__OLR_&_NCEP_winds
5914,1990,8,10,-0.42267001,0.24792399999999998,8,0.49002001,Final_value:__OLR_&_NCEP_winds
5915,1990,8,11,-0.078,0.57927901,7,0.58450103,Final_value:__OLR_&_NCEP_winds
5916,1990,8,12,0.32897499,0.40014499,6,0.51801598,Final_value:__OLR_&_NCEP_winds
5917,1990,8,13,0.57092798,0.44393699999999997,5,0.72321397,Final_value:__OLR_&_NCEP_winds
5918,1990,8,14,0.99310899,0.62644303,5,1.17418,Final_value:__OLR_&_NCEP_winds
5919,1990,8,15,1.22069,0.94937599,5,1.54641,Final_value:__OLR_&_NCEP_winds
5920,1990,8,16,1.70901,1.1423301000000001,5,2.0556400000000004,Final_value:__OLR_&_NCEP_winds
5921,1990,8,17,1.8031700000000002,1.1397901000000001,5,2.1331999,Final_value:__OLR_&_NCEP_winds
5922,1990,8,18,1.53214,1.0412101,5,1.85245,Final_value:__OLR_&_NCEP_winds
5923,1990,8,19,1.4629101,1.0889601,5,1.82371,Final_value:__OLR_&_NCEP_winds
5924,1990,8,20,1.12361,1.2764799999999998,6,1.7005599999999998,Final_value:__OLR_&_NCEP_winds
5925,1990,8,21,0.72708899,1.39459,6,1.57275,Final_value:__OLR_&_NCEP_winds
5926,1990,8,22,0.51343501,1.47979,6,1.56633,Final_value:__OLR_&_NCEP_winds
5927,1990,8,23,0.14792401,1.48844,6,1.4957799999999999,Final_value:__OLR_&_NCEP_winds
5928,1990,8,24,-0.0272,1.30532,7,1.3056098999999999,Final_value:__OLR_&_NCEP_winds
5929,1990,8,25,0.0452,1.16293,6,1.16381,Final_value:__OLR_&_NCEP_winds
5930,1990,8,26,0.0479,0.79956102,6,0.80099499,Final_value:__OLR_&_NCEP_winds
5931,1990,8,27,-0.0634,0.30082601,7,0.30744201,Final_value:__OLR_&_NCEP_winds
5932,1990,8,28,-0.1451,-0.00179,1,0.145109,Final_value:__OLR_&_NCEP_winds
5933,1990,8,29,0.0447,-0.0447,4,0.0633,Final_value:__OLR_&_NCEP_winds
5934,1990,8,30,0.19101600000000002,-0.47580001,3,0.51270902,Final_value:__OLR_&_NCEP_winds
5935,1990,8,31,0.31169701,-0.66635001,3,0.735645,Final_value:__OLR_&_NCEP_winds
6209,1991,6,1,0.53774202,-1.59919,3,1.68718,Final_value:__OLR_&_NCEP_winds
6210,1991,6,2,0.63773602,-1.17551,3,1.33736,Final_value:__OLR_&_NCEP_winds
6211,1991,6,3,0.8330129999999999,-0.76849997,4,1.1333600000000001,Final_value:__OLR_&_NCEP_winds
6212,1991,6,4,0.827667,-0.35598999,4,0.9009799999999999,Final_value:__OLR_&_NCEP_winds
6213,1991,6,5,1.0576299,0.0174,5,1.05778,Final_value:__OLR_&_NCEP_winds
6214,1991,6,6,1.05459,0.148287,5,1.06497,Final_value:__OLR_&_NCEP_winds
6215,1991,6,7,1.18703,0.45207700000000006,5,1.27021,Final_value:__OLR_&_NCEP_winds
6216,1991,6,8,1.16715,0.70104802,5,1.36151,Final_value:__OLR_&_NCEP_winds
6217,1991,6,9,1.11268,0.831357,5,1.38896,Final_value:__OLR_&_NCEP_winds
6218,1991,6,10,0.91850603,0.83192301,5,1.2392499,Final_value:__OLR_&_NCEP_winds
6219,1991,6,11,0.81975698,0.7471810000000001,5,1.1091799999999998,Final_value:__OLR_&_NCEP_winds
6220,1991,6,12,0.73405898,0.9096479999999999,6,1.16889,Final_value:__OLR_&_NCEP_winds
6221,1991,6,13,0.44580099,1.12266,6,1.20794,Final_value:__OLR_&_NCEP_winds
6222,1991,6,14,-0.00271,1.3319499,7,1.3319499,Final_value:__OLR_&_NCEP_winds
6223,1991,6,15,-0.36436999,1.4183,7,1.46436,Final_value:__OLR_&_NCEP_winds
6224,1991,6,16,-0.40000001,1.26956,7,1.3310799999999998,Final_value:__OLR_&_NCEP_winds
6225,1991,6,17,-0.39383999,1.40101,7,1.4553200000000002,Final_value:__OLR_&_NCEP_winds
6226,1991,6,18,-0.69617999,1.4887,7,1.6434400000000002,Final_value:__OLR_&_NCEP_winds
6227,1991,6,19,-0.92935002,1.36456,7,1.65098,Final_value:__OLR_&_NCEP_winds
6228,1991,6,20,-1.16265,1.16602,7,1.64662,Final_value:__OLR_&_NCEP_winds
6229,1991,6,21,-1.44077,1.0504200000000001,8,1.78303,Final_value:__OLR_&_NCEP_winds
6230,1991,6,22,-1.70691,1.0265599,8,1.9918200000000001,Final_value:__OLR_&_NCEP_winds
6231,1991,6,23,-1.67325,0.80167103,8,1.8553800999999999,Final_value:__OLR_&_NCEP_winds
6232,1991,6,24,-1.78948,0.23085999,8,1.8043099999999999,Final_value:__OLR_&_NCEP_winds
6233,1991,6,25,-1.88547,-0.24454001,1,1.90126,Final_value:__OLR_&_NCEP_winds
6234,1991,6,26,-1.75442,-0.56731999,1,1.8438700000000001,Final_value:__OLR_&_NCEP_winds
6235,1991,6,27,-1.40552,-0.83166999,1,1.63314,Final_value:__OLR_&_NCEP_winds
6236,1991,6,28,-1.2148299999999999,-0.71824002,1,1.41127,Final_value:__OLR_&_NCEP_winds
6237,1991,6,29,-1.05103,-0.65785003,1,1.23993,Final_value:__OLR_&_NCEP_winds
6238,1991,6,30,-0.96687001,-0.49787,1,1.0875299999999999,Final_value:__OLR_&_NCEP_winds
6239,1991,7,1,-0.61861002,-0.50177997,1,0.79653198,Final_value:__OLR_&_NCEP_winds
6240,1991,7,2,-0.41093001,-0.6076199999999999,2,0.73352498,Final_value:__OLR_&_NCEP_winds
6241,1991,7,3,-0.25902,-0.44295001,2,0.51312298,Final_value:__OLR_&_NCEP_winds
6242,1991,7,4,-0.2735,-0.31233999,2,0.41515699,Final_value:__OLR_&_NCEP_winds
6243,1991,7,5,-0.31836,-0.29749000000000003,1,0.43571901,Final_value:__OLR_&_NCEP_winds
6244,1991,7,6,-0.16876,-0.18053,2,0.247123,Final_value:__OLR_&_NCEP_winds
6245,1991,7,7,0.0415,-0.0291,4,0.0507,Final_value:__OLR_&_NCEP_winds
6246,1991,7,8,0.0251,-0.0104,4,0.0272,Final_value:__OLR_&_NCEP_winds
6247,1991,7,9,-0.25027001,-0.0761,1,0.26159799,Final_value:__OLR_&_NCEP_winds
6248,1991,7,10,-0.46658999,-0.0879,1,0.47479001,Final_value:__OLR_&_NCEP_winds
6249,1991,7,11,-0.3536,0.29543599,8,0.46077299,Final_value:__OLR_&_NCEP_winds
6250,1991,7,12,-0.51876998,0.279937,8,0.58948201,Final_value:__OLR_&_NCEP_winds
6251,1991,7,13,-0.37513,0.3145,8,0.48952699,Final_value:__OLR_&_NCEP_winds
6252,1991,7,14,-0.0588,0.34879601,7,0.35371801,Final_value:__OLR_&_NCEP_winds
6253,1991,7,15,-0.0915,0.206035,7,0.22544301,Final_value:__OLR_&_NCEP_winds
6254,1991,7,16,0.0123,0.23678499,6,0.237103,Final_value:__OLR_&_NCEP_winds
6255,1991,7,17,0.400893,0.43185499,6,0.589248,Final_value:__OLR_&_NCEP_winds
6256,1991,7,18,0.69328701,0.56006801,5,0.89124697,Final_value:__OLR_&_NCEP_winds
6257,1991,7,19,0.88482398,0.64820099,5,1.09685,Final_value:__OLR_&_NCEP_winds
6258,1991,7,20,0.909661,0.66146201,5,1.12473,Final_value:__OLR_&_NCEP_winds
6259,1991,7,21,0.82904702,0.6835319999999999,5,1.07449,Final_value:__OLR_&_NCEP_winds
6260,1991,7,22,0.55815601,0.97507602,6,1.12353,Final_value:__OLR_&_NCEP_winds
6261,1991,7,23,0.5027560000000001,0.80307102,6,0.94746298,Final_value:__OLR_&_NCEP_winds
6262,1991,7,24,0.39030001,0.71868199,6,0.81782502,Final_value:__OLR_&_NCEP_winds
6263,1991,7,25,0.181014,0.81963903,6,0.83938903,Final_value:__OLR_&_NCEP_winds
6264,1991,7,26,-0.14233001,0.88036698,7,0.89179802,Final_value:__OLR_&_NCEP_winds
6265,1991,7,27,-0.40977001,0.64669198,7,0.76558697,Final_value:__OLR_&_NCEP_winds
6266,1991,7,28,-0.68738002,0.69894999,7,0.98031598,Final_value:__OLR_&_NCEP_winds
6267,1991,7,29,-0.90829003,0.40491799,8,0.994461,Final_value:__OLR_&_NCEP_winds
6268,1991,7,30,-0.79027998,0.0211,8,0.790564,Final_value:__OLR_&_NCEP_winds
6269,1991,7,31,-0.69301999,-0.52837002,1,0.87146598,Final_value:__OLR_&_NCEP_winds
6270,1991,8,1,-0.56738001,-0.69292003,2,0.895576,Final_value:__OLR_&_NCEP_winds
6271,1991,8,2,-0.47368999999999994,-0.63304001,2,0.79064602,Final_value:__OLR_&_NCEP_winds
6272,1991,8,3,-0.56202,-0.46853,1,0.73170203,Final_value:__OLR_&_NCEP_winds
6273,1991,8,4,-0.41571999,-0.61359,2,0.74116302,Final_value:__OLR_&_NCEP_winds
6274,1991,8,5,-0.27383,-0.52626002,2,0.59324199,Final_value:__OLR_&_NCEP_winds
6275,1991,8,6,-0.29163,-0.58791,2,0.65626502,Final_value:__OLR_&_NCEP_winds
6276,1991,8,7,-0.14411999,-0.51655,2,0.536273,Final_value:__OLR_&_NCEP_winds
6277,1991,8,8,0.0762,-0.71376997,3,0.71782601,Final_value:__OLR_&_NCEP_winds
6278,1991,8,9,0.20880300000000002,-0.36381999,3,0.41948101,Final_value:__OLR_&_NCEP_winds
6279,1991,8,10,0.332746,-0.0899,4,0.34468299,Final_value:__OLR_&_NCEP_winds
6280,1991,8,11,0.53328401,0.168731,5,0.55934101,Final_value:__OLR_&_NCEP_winds
6281,1991,8,12,0.76976699,0.25435701,5,0.81070203,Final_value:__OLR_&_NCEP_winds
6282,1991,8,13,1.0174,0.23440999999999998,5,1.04405,Final_value:__OLR_&_NCEP_winds
6283,1991,8,14,1.31595,0.31491199,5,1.35311,Final_value:__OLR_&_NCEP_winds
6284,1991,8,15,1.59541,0.47755599,5,1.66535,Final_value:__OLR_&_NCEP_winds
6285,1991,8,16,1.62693,0.49573100000000003,5,1.70078,Final_value:__OLR_&_NCEP_winds
6286,1991,8,17,1.72176,0.50168502,5,1.7933599999999998,Final_value:__OLR_&_NCEP_winds
6287,1991,8,18,1.5767,0.20388199,5,1.5898299999999999,Final_value:__OLR_&_NCEP_winds
6288,1991,8,19,1.50563,0.144825,5,1.51258,Final_value:__OLR_&_NCEP_winds
6289,1991,8,20,1.5298001,0.26434499,5,1.55247,Final_value:__OLR_&_NCEP_winds
6290,1991,8,21,1.69815,0.0459,5,1.6987700000000001,Final_value:__OLR_&_NCEP_winds
6291,1991,8,22,2.0801699,-0.03,4,2.08038,Final_value:__OLR_&_NCEP_winds
6292,1991,8,23,2.3312299,0.240748,5,2.3436301,Final_value:__OLR_&_NCEP_winds
6293,1991,8,24,2.5808301,0.195739,5,2.5882398999999996,Final_value:__OLR_&_NCEP_winds
6294,1991,8,25,2.3698299,0.0927,5,2.37164,Final_value:__OLR_&_NCEP_winds
6295,1991,8,26,1.8084199,0.22098701,5,1.82187,Final_value:__OLR_&_NCEP_winds
